JXNU/RNN	145	0.200241	1031
JXNU/RNN	146	0.324726	1681
JXNU/RNN	147	0.315369	1632
JXNU/RNN	148	0.245246	1292
JXNU/RNN	149	0.136822	627
JXNU/RNN	150	0.339397	1740
JXNU/RNN	151	0.308040	1601
JXNU/RNN	152	0.234690	1233
JXNU/RNN	153	0.140747	655
JXNU/RNN	154	0.288644	1509
JXNU/RNN	155	0.066380	198
JXNU/RNN	156	0.183075	917
JXNU/RNN	157	0.057291	148
JXNU/RNN	158	0.225526	1185
JXNU/RNN	159	0.308006	1600
JXNU/RNN	160	0.089218	343
JXNU/RNN	161	0.207287	1073
JXNU/RNN	162	0.243195	1282
JXNU/RNN	163	0.324435	1679
JXNU/RNN	164	0.146604	688
JXNU/RNN	165	0.167729	825
JXNU/RNN	166	0.051844	116
JXNU/RNN	167	0.089235	344
JXNU/RNN	168	0.186267	936
JXNU/RNN	169	0.141285	660
JXNU/RNN	170	0.208506	1080
JXNU/RNN	171	0.252708	1334
JXNU/RNN	172	0.348966	1773
JXNU/RNN	173	0.282496	1477
JXNU/RNN	174	0.064276	184
JXNU/RNN	175	0.213931	1121
JXNU/RNN	176	0.043948	62
JXNU/RNN	177	0.158591	774
JXNU/RNN	178	0.081130	286
JXNU/RNN	179	0.139073	641
JXNU/RNN	180	0.215034	1128
JXNU/RNN	181	0.228935	1203
JXNU/RNN	182	0.196285	1007
JXNU/RNN	183	0.317930	1643
JXNU/RNN	184	0.213205	1117
JXNU/RNN	185	0.077279	263
JXNU/RNN	186	0.021263	7
JXNU/RNN	187	0.019382	6
JXNU/RNN	188	0.234825	1234
JXNU/RNN	189	0.108088	444
JXNU/RNN	190	0.125066	551
JXNU/RNN	191	0.206951	1072
JXNU/RNN	192	0.110799	458
JXNU/RNN	193	0.318762	1649
JXNU/RNN	194	0.205587	1064
JXNU/RNN	195	0.228627	1200
JXNU/RNN	196	0.177004	885
JXNU/RNN	197	0.218146	1146
JXNU/RNN	198	0.144883	678
JXNU/RNN	199	0.357299	1799
JXNU/RNN	200	0.190689	972
JXNU/RNN	201	0.346798	1763
JXNU/RNN	202	0.038698	40
JXNU/RNN	203	0.163924	807
JXNU/RNN	204	0.132299	599
JXNU/RNN	205	0.165817	816
JXNU/RNN	206	0.132457	601
JXNU/RNN	207	0.117482	497
JXNU/RNN	208	0.383999	1872
JXNU/RNN	209	0.268439	1412
JXNU/RNN	210	0.041294	54
JXNU/RNN	211	0.255438	1351
JXNU/RNN	212	0.332351	1709
JXNU/RNN	213	0.225933	1188
JXNU/RNN	214	0.151090	723
JXNU/RNN	215	0.169084	840
JXNU/RNN	216	0.058676	156
JXNU/RNN	217	0.313566	1624
JXNU/RNN	218	0.162581	799
JXNU/RNN	219	0.199808	1029
JXNU/RNN	220	0.155195	752
JXNU/RNN	221	0.040847	51
JXNU/RNN	222	0.325104	1683
JXNU/RNN	223	0.228773	1201
JXNU/RNN	224	0.189383	959
JXNU/RNN	225	0.165268	812
JXNU/RNN	226	0.212768	1109
JXNU/RNN	227	0.285314	1493
JXNU/RNN	228	0.143173	666
JXNU/RNN	229	0.377950	1858
JXNU/RNN	230	0.346639	1762
JXNU/RNN	231	0.241347	1271
JXNU/RNN	232	0.115557	490
JXNU/RNN	233	0.144021	670
JXNU/RNN	234	0.055345	140
JXNU/RNN	235	0.173054	865
JXNU/RNN	236	0.120737	514
JXNU/RNN	237	0.085209	315
JXNU/RNN	238	0.238524	1254
JXNU/RNN	239	0.258851	1373
JXNU/RNN	240	0.043368	61
JXNU/RNN	241	0.574444	2000
JXNU/RNN	242	0.346953	1765
JXNU/RNN	243	0.277773	1459
JXNU/RNN	244	0.332974	1712
JXNU/RNN	245	0.138235	634
JXNU/RNN	246	0.156757	760
JXNU/RNN	247	0.029549	18
JXNU/RNN	248	0.349241	1774
JXNU/RNN	249	0.418876	1935
JXNU/RNN	250	0.128688	573
JXNU/RNN	251	0.124357	541
JXNU/RNN	252	0.250858	1321
JXNU/RNN	253	0.051232	111
JXNU/RNN	254	0.382481	1869
JXNU/RNN	255	0.221307	1167
JXNU/RNN	256	0.261001	1384
JXNU/RNN	257	0.256610	1361
JXNU/RNN	258	0.024898	10
JXNU/RNN	259	0.170728	853
JXNU/RNN	260	0.217308	1140
JXNU/RNN	261	0.146786	690
JXNU/RNN	262	0.089742	346
JXNU/RNN	263	0.038305	39
JXNU/RNN	264	0.081949	295
JXNU/RNN	265	0.395499	1891
JXNU/RNN	266	0.075853	254
JXNU/RNN	267	0.243605	1286
JXNU/RNN	268	0.406286	1914
JXNU/RNN	269	0.333893	1717
JXNU/RNN	270	0.145858	684
JXNU/RNN	271	0.225096	1182
JXNU/RNN	272	0.085559	318
JXNU/RNN	273	0.369619	1841
JXNU/RNN	274	0.053457	127
JXNU/RNN	275	0.189352	957
JXNU/RNN	276	0.189700	963
JXNU/RNN	277	0.128664	572
JXNU/RNN	278	0.088100	334
JXNU/RNN	279	0.111625	463
JXNU/RNN	280	0.408422	1921
JXNU/RNN	281	0.335362	1719
JXNU/RNN	282	0.339104	1737
JXNU/RNN	283	0.316709	1636
JXNU/RNN	284	0.269624	1414
JXNU/RNN	285	0.229685	1207
JXNU/RNN	286	0.202747	1046
JXNU/RNN	287	0.217271	1139
JXNU/RNN	288	0.100336	402
JXNU/RNN	289	0.085876	320
JXNU/RNN	290	0.074703	245
JXNU/RNN	291	0.258098	1368
JXNU/RNN	292	0.167097	823
JXNU/RNN	293	0.182155	914
JXNU/RNN	294	0.220580	1163
JXNU/RNN	295	0.515702	1995
JXNU/RNN	296	0.187537	942
JXNU/RNN	297	0.320903	1661
JXNU/RNN	298	0.276531	1452
JXNU/RNN	299	0.434989	1953
JXNU/RNN	300	0.204668	1058
JXNU/RNN	301	0.274458	1442
JXNU/RNN	302	0.071192	223
JXNU/RNN	303	0.089750	347
JXNU/RNN	304	0.212556	1107
JXNU/RNN	305	0.176419	882
JXNU/RNN	306	0.437077	1955
JXNU/RNN	307	0.132677	604
JXNU/RNN	308	0.055799	141
JXNU/RNN	309	0.343635	1755
JXNU/RNN	310	0.284879	1491
JXNU/RNN	311	0.144416	673
JXNU/RNN	312	0.130804	586
JXNU/RNN	313	0.315304	1631
JXNU/RNN	314	0.231799	1214
JXNU/RNN	315	0.217836	1143
JXNU/RNN	316	0.111168	460
JXNU/RNN	317	0.432727	1950
JXNU/RNN	318	0.353104	1787
JXNU/RNN	319	0.369992	1842
JXNU/RNN	320	0.114663	483
JXNU/RNN	321	0.136145	622
JXNU/RNN	322	0.160753	786
JXNU/RNN	323	0.149446	710
JXNU/RNN	324	0.406392	1915
JXNU/RNN	325	0.148441	704
JXNU/RNN	326	0.339353	1739
JXNU/RNN	327	0.326154	1686
JXNU/RNN	328	0.069051	215
JXNU/RNN	329	0.184703	927
JXNU/RNN	330	0.116669	495
JXNU/RNN	331	0.397191	1895
JXNU/RNN	332	0.157292	762
JXNU/RNN	333	0.153629	736
JXNU/RNN	334	0.175859	877
JXNU/RNN	335	0.203720	1052
JXNU/RNN	336	0.059074	157
JXNU/RNN	337	0.211754	1102
JXNU/RNN	338	0.338889	1734
JXNU/RNN	339	0.138877	639
JXNU/RNN	340	0.149773	715
JXNU/RNN	341	0.294131	1532
JXNU/RNN	342	0.249963	1318
JXNU/RNN	343	0.270289	1417
JXNU/RNN	344	0.068551	210
JXNU/RNN	345	0.126295	558
JXNU/RNN	346	0.236651	1246
JXNU/RNN	347	0.382817	1871
JXNU/RNN	348	0.186692	938
JXNU/RNN	349	0.041073	52
JXNU/RNN	350	0.284210	1488
JXNU/RNN	351	0.180915	908
JXNU/RNN	352	0.240376	1263
JXNU/RNN	353	0.362481	1822
JXNU/RNN	354	0.166230	818
JXNU/RNN	355	0.088934	338
JXNU/RNN	356	0.335959	1721
JXNU/RNN	357	0.192788	981
JXNU/RNN	358	0.154059	739
JXNU/RNN	359	0.188390	951
JXNU/RNN	360	0.289024	1510
JXNU/RNN	361	0.280160	1466
JXNU/RNN	362	0.323103	1672
JXNU/RNN	363	0.130250	580
JXNU/RNN	364	0.211130	1098
JXNU/RNN	365	0.066260	197
JXNU/RNN	366	0.353671	1791
JXNU/RNN	367	0.196259	1005
JXNU/RNN	368	0.081561	291
JXNU/RNN	369	0.254442	1345
JXNU/RNN	370	0.113200	474
JXNU/RNN	371	0.233210	1223
JXNU/RNN	372	0.102421	417
JXNU/RNN	373	0.169517	846
JXNU/RNN	374	0.339092	1736
JXNU/RNN	375	0.098000	388
JXNU/RNN	376	0.155497	753
JXNU/RNN	377	0.170080	850
JXNU/RNN	378	0.329744	1700
JXNU/RNN	379	0.110699	457
JXNU/RNN	380	0.059463	159
JXNU/RNN	381	0.046307	74
JXNU/RNN	382	0.144492	675
JXNU/RNN	383	0.175072	872
JXNU/RNN	384	0.221441	1169
JXNU/RNN	385	0.077181	262
JXNU/RNN	386	0.427799	1944
JXNU/RNN	387	0.351274	1782
JXNU/RNN	388	0.160143	782
JXNU/RNN	389	0.405528	1912
JXNU/RNN	390	0.223423	1177
JXNU/RNN	391	0.124878	548
JXNU/RNN	392	0.062316	174
JXNU/RNN	393	0.243141	1281
JXNU/RNN	394	0.348871	1772
JXNU/RNN	395	0.345852	1760
JXNU/RNN	396	0.145938	685
JXNU/RNN	397	0.222048	1172
JXNU/RNN	398	0.162783	800
JXNU/RNN	399	0.196925	1010
JXNU/RNN	400	0.046516	77
JXNU/RNN	401	0.084446	312
JXNU/RNN	402	0.079246	278
JXNU/RNN	403	0.122544	531
JXNU/RNN	404	0.074458	242
JXNU/RNN	405	0.114280	480
JXNU/RNN	406	0.335622	1720
JXNU/RNN	407	0.273129	1434
JXNU/RNN	408	0.395604	1892
JXNU/RNN	409	0.092088	358
JXNU/RNN	410	0.305290	1589
JXNU/RNN	411	0.273302	1435
JXNU/RNN	412	0.249541	1315
JXNU/RNN	413	0.235604	1238
JXNU/RNN	414	0.069612	220
JXNU/RNN	415	0.266354	1400
JXNU/RNN	416	0.248758	1308
JXNU/RNN	417	0.249199	1311
JXNU/RNN	418	0.288189	1508
JXNU/RNN	419	0.340374	1741
JXNU/RNN	420	0.213603	1119
JXNU/RNN	421	0.072922	234
JXNU/RNN	422	0.292667	1525
JXNU/RNN	423	0.155084	748
JXNU/RNN	424	0.108386	449
JXNU/RNN	425	0.098095	389
JXNU/RNN	426	0.246509	1298
JXNU/RNN	427	0.136338	625
JXNU/RNN	428	0.267245	1406
JXNU/RNN	429	0.249379	1313
JXNU/RNN	430	0.133439	609
JXNU/RNN	431	0.045286	69
JXNU/RNN	432	0.286786	1501
JXNU/RNN	433	0.336152	1723
JXNU/RNN	434	0.148640	706
JXNU/RNN	435	0.244443	1290
JXNU/RNN	436	0.444255	1969
JXNU/RNN	437	0.317128	1638
JXNU/RNN	438	0.355275	1795
JXNU/RNN	439	0.141533	661
JXNU/RNN	440	0.194544	992
JXNU/RNN	441	0.404085	1908
JXNU/RNN	442	0.121985	525
JXNU/RNN	443	0.138661	638
JXNU/RNN	444	0.251225	1323
JXNU/RNN	445	0.160106	781
JXNU/RNN	446	0.318841	1650
JXNU/RNN	447	0.062563	175
JXNU/RNN	448	0.082831	301
JXNU/RNN	449	0.169352	843
JXNU/RNN	450	0.161688	792
JXNU/RNN	451	0.266870	1402
JXNU/RNN	452	0.082539	298
JXNU/RNN	453	0.171395	857
JXNU/RNN	454	0.206599	1070
JXNU/RNN	455	0.049917	97
JXNU/RNN	456	0.077552	268
JXNU/RNN	457	0.232849	1218
JXNU/RNN	458	0.308817	1607
JXNU/RNN	459	0.179698	899
JXNU/RNN	460	0.203377	1049
JXNU/RNN	461	0.318250	1645
JXNU/RNN	462	0.090791	350
JXNU/RNN	463	0.275256	1447
JXNU/RNN	464	0.047936	88
JXNU/RNN	465	0.163210	803
JXNU/RNN	466	0.330726	1704
JXNU/RNN	467	0.168539	834
JXNU/RNN	468	0.080089	282
JXNU/RNN	469	0.267156	1404
JXNU/RNN	470	0.105818	432
JXNU/RNN	471	0.209838	1091
JXNU/RNN	472	0.091999	357
JXNU/RNN	473	0.302857	1573
JXNU/RNN	474	0.083698	306
JXNU/RNN	475	0.296526	1545
JXNU/RNN	476	0.060943	166
JXNU/RNN	477	0.210553	1096
JXNU/RNN	478	0.176519	883
JXNU/RNN	479	0.187640	943
JXNU/RNN	480	0.254622	1347
JXNU/RNN	481	0.173807	867
JXNU/RNN	482	0.096532	382
JXNU/RNN	483	0.050664	107
JXNU/RNN	484	0.032881	25
JXNU/RNN	485	0.255677	1354
JXNU/RNN	486	0.387858	1879
JXNU/RNN	487	0.214705	1126
JXNU/RNN	488	0.199375	1027
JXNU/RNN	489	0.067108	203
JXNU/RNN	490	0.157785	766
JXNU/RNN	491	0.398534	1898
JXNU/RNN	492	0.323180	1673
JXNU/RNN	493	0.047326	84
JXNU/RNN	494	0.241102	1269
JXNU/RNN	495	0.454439	1978
JXNU/RNN	496	0.139394	643
JXNU/RNN	497	0.107260	441
JXNU/RNN	498	0.066595	199
JXNU/RNN	499	0.257988	1367
JXNU/RNN	500	0.168445	833
JXNU/RNN	501	0.119021	504
JXNU/RNN	502	0.168291	831
JXNU/RNN	503	0.198995	1021
JXNU/RNN	504	0.159520	777
JXNU/RNN	505	0.135041	616
JXNU/RNN	506	0.050408	105
JXNU/RNN	507	0.280341	1468
JXNU/RNN	508	0.193265	985
JXNU/RNN	509	0.265893	1399
JXNU/RNN	510	0.317052	1637
JXNU/RNN	511	0.423430	1938
JXNU/RNN	512	0.191847	977
JXNU/RNN	513	0.279229	1462
JXNU/RNN	514	0.260868	1383
JXNU/RNN	515	0.184814	929
JXNU/RNN	516	0.202394	1042
JXNU/RNN	517	0.227759	1196
JXNU/RNN	518	0.101747	414
JXNU/RNN	519	0.151365	725
JXNU/RNN	520	0.329560	1698
JXNU/RNN	521	0.057047	146
JXNU/RNN	522	0.055131	138
JXNU/RNN	523	0.234305	1229
JXNU/RNN	524	0.270374	1418
JXNU/RNN	525	0.125398	553
JXNU/RNN	526	0.208863	1083
JXNU/RNN	527	0.248848	1309
JXNU/RNN	528	0.220714	1165
JXNU/RNN	529	0.300001	1559
JXNU/RNN	530	0.139507	644
JXNU/RNN	531	0.149628	712
JXNU/RNN	532	0.437109	1956
JXNU/RNN	533	0.063703	179
JXNU/RNN	534	0.050543	106
JXNU/RNN	535	0.202441	1043
JXNU/RNN	536	0.119856	509
JXNU/RNN	537	0.138470	637
JXNU/RNN	538	0.172284	862
JXNU/RNN	539	0.077370	265
JXNU/RNN	540	0.224257	1179
JXNU/RNN	541	0.086871	326
JXNU/RNN	542	0.158963	775
JXNU/RNN	543	0.060687	164
JXNU/RNN	544	0.132328	600
JXNU/RNN	545	0.208344	1078
JXNU/RNN	546	0.277988	1460
JXNU/RNN	547	0.153102	733
JXNU/RNN	548	0.347470	1767
JXNU/RNN	549	0.379136	1862
JXNU/RNN	550	0.286674	1500
JXNU/RNN	551	0.092362	361
JXNU/RNN	552	0.052559	120
JXNU/RNN	553	0.037468	38
JXNU/RNN	554	0.079684	279
JXNU/RNN	555	0.194073	990
JXNU/RNN	556	0.295103	1538
JXNU/RNN	557	0.291574	1523
JXNU/RNN	558	0.155730	754
JXNU/RNN	559	0.057331	149
JXNU/RNN	560	0.240624	1266
JXNU/RNN	561	0.065909	195
JXNU/RNN	562	0.360220	1807
JXNU/RNN	563	0.413843	1929
JXNU/RNN	564	0.166805	822
JXNU/RNN	565	0.103060	420
JXNU/RNN	566	0.084573	313
JXNU/RNN	567	0.347423	1766
JXNU/RNN	568	0.367576	1837
JXNU/RNN	569	0.108774	453
JXNU/RNN	570	0.252083	1328
JXNU/RNN	571	0.079987	281
JXNU/RNN	572	0.068825	214
JXNU/RNN	573	0.133698	611
JXNU/RNN	574	0.339291	1738
JXNU/RNN	575	0.318313	1646
JXNU/RNN	576	0.353976	1792
JXNU/RNN	577	0.219934	1159
JXNU/RNN	578	0.211612	1100
JXNU/RNN	579	0.116632	494
JXNU/RNN	580	0.175917	878
JXNU/RNN	581	0.311909	1617
JXNU/RNN	582	0.342231	1746
JXNU/RNN	583	0.284672	1489
JXNU/RNN	584	0.035324	30
JXNU/RNN	585	0.320832	1660
JXNU/RNN	586	0.277671	1458
JXNU/RNN	587	0.259001	1374
JXNU/RNN	588	0.081292	287
JXNU/RNN	589	0.087244	328
JXNU/RNN	590	0.101244	409
JXNU/RNN	591	0.052638	121
JXNU/RNN	592	0.261371	1385
JXNU/RNN	593	0.154385	744
JXNU/RNN	594	0.088020	333
JXNU/RNN	595	0.090211	348
JXNU/RNN	596	0.276430	1451
JXNU/RNN	597	0.114912	485
JXNU/RNN	598	0.102575	418
JXNU/RNN	599	0.149304	709
JXNU/RNN	600	0.320541	1658
JXNU/RNN	601	0.239910	1261
JXNU/RNN	602	0.096162	380
JXNU/RNN	603	0.059540	160
JXNU/RNN	604	0.136903	628
JXNU/RNN	605	0.046518	78
JXNU/RNN	606	0.272562	1432
JXNU/RNN	607	0.355780	1797
JXNU/RNN	608	0.179103	893
JXNU/RNN	609	0.087553	330
JXNU/RNN	610	0.298105	1554
JXNU/RNN	611	0.256574	1360
JXNU/RNN	612	0.238751	1257
JXNU/RNN	613	0.194861	997
JXNU/RNN	614	0.190946	973
JXNU/RNN	615	0.227276	1194
JXNU/RNN	616	0.361302	1815
JXNU/RNN	617	0.072658	230
JXNU/RNN	618	0.349460	1775
JXNU/RNN	619	0.324014	1677
JXNU/RNN	620	0.108286	446
JXNU/RNN	621	0.120501	513
JXNU/RNN	622	0.257786	1366
JXNU/RNN	623	0.160585	785
JXNU/RNN	624	0.101032	408
JXNU/RNN	625	0.115244	487
JXNU/RNN	626	0.263396	1393
JXNU/RNN	627	0.149738	714
JXNU/RNN	628	0.163651	805
JXNU/RNN	629	0.084225	311
JXNU/RNN	630	0.209895	1092
JXNU/RNN	631	0.204390	1056
JXNU/RNN	632	0.174440	868
JXNU/RNN	633	0.225964	1190
JXNU/RNN	634	0.223472	1178
JXNU/RNN	635	0.054667	133
JXNU/RNN	636	0.463523	1981
JXNU/RNN	637	0.130805	587
JXNU/RNN	638	0.169711	848
JXNU/RNN	639	0.302068	1567
JXNU/RNN	640	0.077942	273
JXNU/RNN	641	0.325923	1685
JXNU/RNN	642	0.213942	1122
JXNU/RNN	643	0.216789	1135
JXNU/RNN	644	0.130849	588
JXNU/RNN	645	0.135684	619
JXNU/RNN	646	0.179185	894
JXNU/RNN	647	0.165425	813
JXNU/RNN	648	0.133908	612
JXNU/RNN	649	0.170077	849
JXNU/RNN	650	0.360225	1808
JXNU/RNN	651	0.161938	795
JXNU/RNN	652	0.091574	355
JXNU/RNN	653	0.190390	969
JXNU/RNN	654	0.249391	1314
JXNU/RNN	655	0.269782	1415
JXNU/RNN	656	0.158471	772
JXNU/RNN	657	0.115432	488
JXNU/RNN	658	0.247288	1301
JXNU/RNN	659	0.098470	391
JXNU/RNN	660	0.359000	1803
JXNU/RNN	661	0.108093	445
JXNU/RNN	662	0.064119	183
JXNU/RNN	663	0.239569	1259
JXNU/RNN	664	0.320092	1656
JXNU/RNN	665	0.099493	395
JXNU/RNN	666	0.220767	1166
JXNU/RNN	667	0.308156	1604
JXNU/RNN	668	0.287256	1504
JXNU/RNN	669	0.398301	1897
JXNU/RNN	670	0.455935	1979
JXNU/RNN	671	0.282655	1479
JXNU/RNN	672	0.268376	1411
JXNU/RNN	673	0.029351	16
JXNU/RNN	674	0.243222	1283
JXNU/RNN	675	0.085413	316
JXNU/RNN	676	0.221934	1171
JXNU/RNN	677	0.390010	1880
JXNU/RNN	678	0.232976	1221
JXNU/RNN	679	0.443811	1968
JXNU/RNN	680	0.252305	1329
JXNU/RNN	681	0.294982	1536
JXNU/RNN	682	0.296445	1544
JXNU/RNN	683	0.370483	1844
JXNU/RNN	684	0.353559	1789
JXNU/RNN	685	0.168897	839
JXNU/RNN	686	0.036045	36
JXNU/RNN	687	0.226575	1192
JXNU/RNN	688	0.354402	1793
JXNU/RNN	689	0.536333	1998
JXNU/RNN	690	0.114792	484
JXNU/RNN	691	0.099632	397
JXNU/RNN	692	0.196839	1009
JXNU/RNN	693	0.102837	419
JXNU/RNN	694	0.092850	364
JXNU/RNN	695	0.140112	652
JXNU/RNN	696	0.238038	1251
JXNU/RNN	697	0.297108	1548
JXNU/RNN	698	0.412848	1926
JXNU/RNN	699	0.235263	1236
JXNU/RNN	700	0.253295	1340
JXNU/RNN	701	0.222617	1176
JXNU/RNN	702	0.124430	542
JXNU/RNN	703	0.191269	975
JXNU/RNN	704	0.318360	1647
JXNU/RNN	705	0.151609	727
JXNU/RNN	706	0.284111	1487
JXNU/RNN	707	0.202664	1044
JXNU/RNN	708	0.198869	1020
JXNU/RNN	709	0.179499	897
JXNU/RNN	710	0.199297	1026
JXNU/RNN	711	0.131545	591
JXNU/RNN	712	0.247010	1300
JXNU/RNN	713	0.280172	1467
JXNU/RNN	714	0.206174	1067
JXNU/RNN	715	0.148089	702
JXNU/RNN	716	0.272492	1429
JXNU/RNN	717	0.144732	677
JXNU/RNN	718	0.136299	623
JXNU/RNN	719	0.137673	632
JXNU/RNN	720	0.232520	1216
JXNU/RNN	721	0.087254	329
JXNU/RNN	722	0.188796	956
JXNU/RNN	723	0.336871	1728
JXNU/RNN	724	0.510846	1994
JXNU/RNN	725	0.410311	1923
JXNU/RNN	726	0.270635	1419
JXNU/RNN	727	0.312423	1619
JXNU/RNN	728	0.374961	1853
JXNU/RNN	729	0.403868	1907
JXNU/RNN	730	0.205078	1060
JXNU/RNN	731	0.055112	137
JXNU/RNN	732	0.222517	1174
JXNU/RNN	733	0.065889	194
JXNU/RNN	734	0.352637	1785
JXNU/RNN	735	0.168246	830
JXNU/RNN	736	0.393705	1888
JXNU/RNN	737	0.251991	1327
JXNU/RNN	738	0.289124	1512
JXNU/RNN	739	0.297835	1551
JXNU/RNN	740	0.051243	112
JXNU/RNN	741	0.165808	815
JXNU/RNN	742	0.294800	1534
JXNU/RNN	743	0.206475	1069
JXNU/RNN	744	0.112505	470
JXNU/RNN	745	0.025977	11
JXNU/RNN	746	0.254162	1343
JXNU/RNN	747	0.182824	916
JXNU/RNN	748	0.049885	96
JXNU/RNN	749	0.398785	1899
JXNU/RNN	750	0.302543	1570
JXNU/RNN	751	0.256456	1359
JXNU/RNN	752	0.189463	960
JXNU/RNN	753	0.301865	1566
JXNU/RNN	754	0.175661	876
JXNU/RNN	755	0.174819	870
JXNU/RNN	756	0.271837	1425
